Datetime,Water Level (m)
2023-05-02 06:00:00,-0.015524121
2023-05-02 07:00:00,-0.017035253
2023-05-02 08:00:00,-0.012127563
2023-05-02 09:00:00,-0.003133015
2023-05-02 10:00:00,0.008059729
2023-05-02 11:00:00,0.01878508
2023-05-02 12:00:00,0.025945503
2023-05-02 13:00:00,0.027938543
2023-05-02 14:00:00,0.025625002
2023-05-02 15:00:00,0.020150376
2023-05-02 16:00:00,0.012163909
2023-05-02 17:00:00,0.0035763383
2023-05-02 18:00:00,-0.0014996651
2023-05-02 19:00:00,0.00038532144
2023-05-02 20:00:00,0.009299102
2023-05-02 21:00:00,0.02457415
2023-05-02 22:00:00,0.04096156
2023-05-02 23:00:00,0.055743344
2023-05-03 00:00:00,0.06554984
2023-05-03 01:00:00,0.069160946
2023-05-03 02:00:00,0.06721409
2023-05-03 03:00:00,0.06121394
2023-05-03 04:00:00,0.052164342
2023-05-03 05:00:00,0.04115866
2023-05-03 06:00:00,0.031663
2023-05-03 07:00:00,0.028320286
2023-05-03 08:00:00,0.032120727
2023-05-03 09:00:00,0.04756656
2023-05-03 10:00:00,0.063639455
2023-05-03 11:00:00,0.07932771
2023-05-03 12:00:00,0.09000505
2023-05-03 13:00:00,0.09852216
2023-05-03 14:00:00,0.0997225
2023-05-03 15:00:00,0.0965065
2023-05-03 16:00:00,0.089486286
2023-05-03 17:00:00,0.08027692
2023-05-03 18:00:00,0.0714017
2023-05-03 19:00:00,0.06762177
2023-05-03 20:00:00,0.071846984
2023-05-03 21:00:00,0.08524292
2023-05-03 22:00:00,0.10320276
2023-05-03 23:00:00,0.118492916
2023-05-04 00:00:00,0.13048644
2023-05-04 01:00:00,0.1352519
2023-05-04 02:00:00,0.13323468
2023-05-04 03:00:00,0.1270396
2023-05-04 04:00:00,0.11818141
2023-05-04 05:00:00,0.10759185
2023-05-04 06:00:00,0.09688591
2023-05-04 07:00:00,0.08949159
2023-05-04 08:00:00,0.08969706
2023-05-04 09:00:00,0.100406066
2023-05-04 10:00:00,0.11824794
2023-05-04 11:00:00,0.13624874
2023-05-04 12:00:00,0.15146947
2023-05-04 13:00:00,0.160923
2023-05-04 14:00:00,0.16328394
2023-05-04 15:00:00,0.16090584
2023-05-04 16:00:00,0.15457782
2023-05-04 17:00:00,0.14634685
2023-05-04 18:00:00,0.13709453
2023-05-04 19:00:00,0.12967993
2023-05-04 20:00:00,0.12860535
2023-05-04 21:00:00,0.13697907
2023-05-04 22:00:00,0.1522854
2023-05-04 23:00:00,0.1686011
2023-05-05 00:00:00,0.18183275
2023-05-05 01:00:00,0.18940048
2023-05-05 02:00:00,0.19047014
2023-05-05 03:00:00,0.18633275
2023-05-05 04:00:00,0.17900875
2023-05-05 05:00:00,0.16973214
2023-05-05 06:00:00,0.1593067
2023-05-05 07:00:00,0.14978184
2023-05-05 08:00:00,0.14564492
2023-05-05 09:00:00,0.1511724
2023-05-05 10:00:00,0.16703704
2023-05-05 11:00:00,0.18622556
2023-05-05 12:00:00,0.20453098
2023-05-05 13:00:00,0.21778364
2023-05-05 14:00:00,0.22544578
2023-05-05 15:00:00,0.226829
2023-05-05 16:00:00,0.2231291
2023-05-05 17:00:00,0.21594006
2023-05-05 18:00:00,0.20715366
2023-05-05 19:00:00,0.19789685
2023-05-05 20:00:00,0.19289201
2023-05-05 21:00:00,0.19687985
2023-05-05 22:00:00,0.21060571
2023-05-05 23:00:00,0.22847536
2023-05-06 00:00:00,0.2452965
2023-05-06 01:00:00,0.25685787
2023-05-06 02:00:00,0.2618931
2023-05-06 03:00:00,0.26099634
2023-05-06 04:00:00,0.25606295
2023-05-06 05:00:00,0.24829225
2023-05-06 06:00:00,0.23847069
2023-05-06 07:00:00,0.22781374
2023-05-06 08:00:00,0.22006087
2023-05-06 09:00:00,0.21998318
2023-05-06 10:00:00,0.23233828
2023-05-06 11:00:00,0.25146464
2023-05-06 12:00:00,0.27157363
2023-05-06 13:00:00,0.28819883
2023-05-06 14:00:00,0.29830363
2023-05-06 15:00:00,0.302455
2023-05-06 16:00:00,0.3004734
2023-05-06 17:00:00,0.29525742
2023-05-06 18:00:00,0.2875655
2023-05-06 19:00:00,0.27831197
2023-05-06 20:00:00,0.27084023
2023-05-06 21:00:00,0.2697544
2023-05-06 22:00:00,0.27884874
2023-05-06 23:00:00,0.29576838
2023-05-07 00:00:00,0.31453383
2023-05-07 01:00:00,0.3295163
2023-05-07 02:00:00,0.33765528
2023-05-07 03:00:00,0.33925134
2023-05-07 04:00:00,0.33568996
2023-05-07 05:00:00,0.3284913
2023-05-07 06:00:00,0.3191193
2023-05-07 07:00:00,0.30841002
2023-05-07 08:00:00,0.29816955
2023-05-07 09:00:00,0.29255587
2023-05-07 10:00:00,0.2973357
2023-05-07 11:00:00,0.31435668
2023-05-07 12:00:00,0.33539683
2023-05-07 13:00:00,0.3523108
2023-05-07 14:00:00,0.36549166
2023-05-07 15:00:00,0.37364608
2023-05-07 16:00:00,0.37691066
2023-05-07 17:00:00,0.37488407
2023-05-07 18:00:00,0.3689639
2023-05-07 19:00:00,0.36093253
2023-05-07 20:00:00,0.35170534
2023-05-07 21:00:00,0.34577158
2023-05-07 22:00:00,0.3478432
2023-05-07 23:00:00,0.3601421
2023-05-08 00:00:00,0.37777832
2023-05-08 01:00:00,0.3940894
2023-05-08 02:00:00,0.4046875
2023-05-08 03:00:00,0.40828678
2023-05-08 04:00:00,0.40626764
2023-05-08 05:00:00,0.40061584
2023-05-08 06:00:00,0.39249462
